Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Target
5.59514276887303,6.0381036936774075,-4.5280525198599495,3.887414680845203,-5.620951904665822,-1.1951492895428717,1.7924254119564764,6.964529012908365,8.67609692197458,-7.936271468723009,6
-6.613504048864021,-10.112570487333164,-3.2034210835057353,-11.222794741336795,-4.913144080102233,-4.8713747573506785,-6.681133134276171,-8.62537560412534,6.928215378152148,3.9499743012608,4
5.536918028181246,5.390678184291178,-3.520169125012345,5.536378603154747,-5.1213444013566285,-1.2152841263220198,3.2134152562165115,7.6832759661708065,11.624504019644988,-8.031840643388419,6
5.777913534754552,3.9635413478037718,-3.983983042998556,4.658741451648519,-2.7537274805047463,-3.8808563418289017,3.9693403163878793,7.516447661103478,7.575769930705351,-10.83321899582328,6
0.28946187395769285,4.356456776177051,-4.584957853831316,3.641879381213175,7.485522050864354,-0.4569368724244325,-4.331883876529577,9.817758058762811,-1.6188039417145372,5.387057029218213,3
-5.321220316810891,-0.2874771957641684,-6.031843156239139,-2.3755302053041696,-1.4392182248452037,-6.395619025071092,2.0451759885651324,-10.6005567403427,7.557092799385379,9.087877188295378,2
-1.1511409656990383,0.6944901544485786,-0.6447246592773956,7.953609788502554,-7.999579286590237,4.095412722737111,-3.3900488651163094,0.8123809166830829,-4.96973344507431,-1.278218768698986,0
6.44283630347781,5.9803545854759586,0.8375407496676359,0.4128493425826235,7.384899504960689,0.6094546576771114,3.7966797875064557,-6.790111292389472,4.895524209423708,-3.407785086771123,1
4.658266004181432,4.037667248076599,-4.155918147239,1.907539523052887,-5.535742758717904,-3.1303110822822267,4.511598959520528,7.262266619404958,9.364112438419145,-8.250446412487133,6
0.6847947151512666,-0.42438438747367435,0.426030931939235,9.333509650453125,-7.349971123797268,4.760780030773607,-2.7367685205056005,3.106043787132811,-3.3988948385794524,-0.26227557230490883,0
0.10652407763035332,6.846330288374583,-5.491163464999516,4.0902905141640415,8.674028733587823,-0.3615710264045395,-4.933729934755379,9.32808692317476,-1.0464084969014635,5.537937246241864,3
-5.8802712655367,-2.879956411284415,-7.1672931344014215,-1.3275037400142982,-1.8738132781856345,-3.8008629694734983,2.6485755020053205,-7.964857273062241,4.536652292779964,9.203836368127796,2
6.143890986929474,5.176370576491606,-3.0962736856960227,3.514221770892972,-5.547759295385337,-1.7417751440648856,4.41509809176855,8.393981714388714,10.119045966169072,-8.291450741852204,6
7.394937505440522,6.64498272826423,0.8220289010481476,0.6910192662690637,5.320831280208076,1.2551557399135653,4.130701688357763,-7.920325681329237,5.962442984048448,-1.403593909366222,1
-10.35237854721696,-8.653396149730911,6.788299124180354,0.7603594989314552,4.257873632888202,7.939138282463173,-1.9784317499739463,-3.293706740704939,8.843567983318716,-3.713397588547552,5
2.9760068733658187,5.090031121079979,-5.53644951296769,3.281811056006315,6.49643300815417,-1.776151670155735,-6.854068139311332,9.43894790706442,-0.22044377747149602,4.796520865505827,3
0.34930175800121543,6.280386775722472,-5.677742775853585,3.593524103771747,6.026126782962896,-0.8860632446475567,-4.55024723909698,10.487484706486597,0.44519318140459774,6.121236602134959,3
-8.32847195936036,-9.825075604034858,7.598390247927642,-0.7774186448432979,4.446514521820196,9.512485914394688,-1.7613190816313475,-3.5772162986354505,8.128580734969702,-3.370866059888548,5
-8.942828547271914,-8.33750861007469,8.154875181872237,0.572347676862714,3.9755838675488486,8.580390805426724,-0.6605251502361312,-4.855395420475588,9.370783822821105,-4.2232510770590785,5
2.0868643376591747,6.436028714801129,-5.298701813254369,3.8894589392315875,7.522073311334398,0.34045646597325985,-6.0067094584299285,8.658877432425324,-0.7882900231964546,5.601784644457518,3
-5.457539282701054,-1.8412157010496781,-8.66935735283371,-0.701249440669949,-1.384156793269181,-6.623078654643867,2.3513349302677233,-8.731908889071308,7.151105340255008,6.866392316137974,2
6.786490867807901,5.6683464481249946,-4.390295937161467,4.6300008019233125,-5.205370102635974,-3.28445932325303,2.7904097652953324,6.02522362427721,9.491569741257113,-8.426561962659692,6
-2.355536623069073,-0.9546941544911016,-7.740058422228333,-1.852195984358827,-2.181076961036588,-5.1457307400759,2.2320532333519774,-7.135242655476278,5.766973563428021,8.008172001462405,2
-6.721482635255658,-10.002219449186352,-0.46908053878507516,-12.38250888595589,-4.845478688826205,-5.198182365453218,-5.574135123556987,-6.7046417670480825,8.335460439533524,3.692950544389099,4
-4.617323800045555,-0.8546014517545821,-7.167852481466894,-0.5492241341340969,-2.7477200554799093,-4.891440567725192,3.872005574764935,-6.726511004866876,7.206599381791793,8.502033770381546,2
-1.7156140149045687,-2.640384545280912,-6.865148894574567,-2.951801268085261,-2.6166448829701974,-5.267063486205548,3.549897590653963,-7.574748663115573,7.466584729871006,7.307833207979004,2
-7.360755136673548,-7.859089662426985,8.17762350226562,-0.26034970010706326,2.5483435767379037,9.486775950655472,1.7131155524046227,-4.62538414571486,8.060534781478779,-1.312277294526372,5
9.947225414639426,6.333701756083055,1.1404451821319959,1.2303293317236537,4.415127962035639,2.718787962741586,3.370789451263974,-7.9090771502862305,5.581108472150638,-0.7378819804514942,1
-9.309546727140486,-8.795776925289054,5.750344960506576,0.26907664353479865,3.5941241923238487,9.213924187749104,-0.3171090213256338,-3.435287819779738,8.87841603566305,-4.22807289776551,5
9.679853422986607,4.960691735229084,3.1535165753925933,-0.661888737464386,4.7037417552760346,2.5223538254281124,4.423610361764172,-6.874919610169833,7.065455707886093,-1.8318760409381087,1
-6.398094898625915,-2.9359954583151686,-7.875935913039011,-1.758574221682376,-1.3572779870272866,-3.8371761876660684,3.8563911270578917,-6.241592365662672,6.57160882858021,9.510775680396739,2
5.945520004913946,3.539626854859094,-3.44735239892277,3.4690149205611216,-4.413953672943954,-1.9801428395224154,2.7821942180601864,6.204897627147437,8.954826324230273,-6.206839413093457,6
7.539361529520318,4.834461569942017,1.7123063478529505,0.5156772586345061,5.672756403521222,2.159075244554253,4.962149914908993,-7.409110094822136,2.8013844446318736,-1.924336724141189,1
-8.829813682254894,-8.49949396466957,6.6148785665231395,-1.1726643284024956,3.5562251169668877,9.267877051920424,-1.9740967244961203,-2.4805578845337815,8.594304917330557,-5.423385068773379,5
2.9165263617217203,1.9210852108140317,-0.6528115035435946,7.958492826367952,-5.8812623956909444,4.1533047716659715,-4.634121412528756,-0.7317411248981669,-3.779509776958223,-1.2178990282995383,0
1.7246861092163557,5.271341525475317,-4.679139368924813,5.1687362925582825,9.232609623884517,-1.5203334877090613,-5.266324101291599,10.615421240364423,-0.26346144591367726,5.372444715394423,3
-8.09747204051912,-10.343556373320663,6.745974566499461,-0.4516799175207678,3.420838220234116,10.98932735011431,-0.7038617360389323,-3.619911811818139,8.928943421230358,-3.7808086898058684,5
-1.850059395402392,-0.09747978635073506,-0.5939384149350359,6.705910804821665,-7.149582940370245,4.49837702559499,-3.8615454338781516,2.6341460436462265,-5.211637702424176,-1.1522992213268455,0
-5.688682244562259,-9.935235747569566,-0.4548349860774179,-10.817563000975811,-5.2225440492797865,-4.70705347946384,-5.85875945047223,-6.272118594387189,8.031063839791358,3.515683539266929,4
5.853776254743704,7.8632893283798495,-2.7372748825375752,4.3155585617257035,-3.894640534936925,-2.7128843378327354,3.640706237113457,6.044638202794109,11.115554191429506,-9.079550932981505,6
-6.720567770352738,-8.913371839113406,-0.9697679633626091,-10.106758364775843,-6.257265927186399,-6.799846255132028,-6.253383895557587,-6.339162999563535,7.416492202037432,3.7588079629102293,4
0.691761039479651,3.2193632099521183,-2.9787713438328223,7.944387293077182,-7.440052858589041,2.476413665591571,-4.550773925205982,3.371819363222768,-4.345249469143453,-0.673364926793703,0
1.8950017338037584,2.266059444333877,-0.56832578705951,6.05278817099043,-9.068749068290053,3.5826441514244345,-3.805724514735777,2.04613073538995,-4.725676424264589,-2.3930491896094814,0
8.33287672317948,7.106139211116901,2.4080798578468836,0.7198279952419773,3.083689413625633,-0.11112391316577241,3.356411824296856,-8.386629919363038,6.427955173555392,-1.3787881350688247,1
-8.556700508685779,-7.9931868991212545,-2.2424939714592953,-9.914796754994827,-7.380166695608097,-4.195577045226862,-5.3045318843948,-8.144833479796345,6.437523259254625,3.6268906183966334,4
-7.105120519128603,-3.299636290468256,-7.839807677121116,-1.6148732157806012,-1.956243054952561,-6.372282050224128,3.802513242186447,-8.291426980975928,7.5127509475156895,6.889853069539091,2
0.40676900666628135,4.540034850760461,-0.656407979424057,5.675955662538971,-7.845916568773805,4.897110804994773,-5.692214511990243,1.8706403066740445,-5.117359532193971,0.17804784533830031,0
0.09900133945748735,7.1189293682572945,-5.541141072158308,2.621858723734555,8.401945495029164,0.44862195385510284,-6.183011105472239,9.340039593040864,-0.08363748022533923,4.633141255815172,3
1.8293178804255938,5.951622551986164,-3.6110524743945307,4.128919021655369,7.1575829837792435,-2.1947790059273213,-5.761111249618852,11.049358083188853,-1.5578179907252716,7.044617993291818,3
-7.571090458466464,-9.884364404008474,-2.3542423213842243,-10.975244186598005,-4.789391045950003,-6.618621504757119,-5.877348711516389,-6.974339555216821,7.807526376421848,2.9187281349311816,4
-10.595262509216564,-8.720803966575453,6.274302440854848,1.4107141521212654,3.2164903285862847,9.889611960671811,0.1511143412055026,-3.4249138798743943,9.442690669181285,-3.9502854356841635,5
-0.732970599681489,2.7148492703757734,-0.8533810088809411,6.232805596608706,-8.717374144814809,4.574396461870351,-3.37691104503913,2.626040794939792,-5.042150132009087,-0.9288370531415495,0
4.39171099147405,5.225373780805096,-1.3676307106632883,6.271062634092,-5.382799223016381,-2.922415827038043,3.145178040136156,5.249978224852202,9.155052020304753,-9.598771932111179,6
-3.937962534432799,-1.1082118269218153,-7.129987475125674,-1.1767607338997843,-3.539451991867718,-4.796392003056741,3.483791118328559,-8.137488796136973,6.326222919320206,9.632870473185845,2
-8.397561485707733,-9.453284383516127,6.876065689439331,-0.6561609763448433,2.515155862964094,11.293215080789302,-1.5373662921949265,-3.2009176615099877,8.987205820508501,-5.91539840626735,5
-9.19555601423017,-6.769960903562339,6.464279004587287,-0.12465744118159323,3.6460589025184373,9.46380760753136,-1.121666875756022,-3.6786909149000357,9.40744661506012,-5.352919732738781,5
-9.264546061864955,-7.501080564865892,5.469471599126649,1.4599364458107449,3.239923009730687,8.568472089255142,-0.4256342169250529,-2.829100355849792,8.913984085866431,-4.329497175907077,5
-0.0950577803176611,3.212303751148471,-0.5977588718665416,6.422699227799066,-6.956217040298496,4.2106720717103565,-3.8891059204071583,2.594032317387134,-4.65096386010734,-2.963364241351654,0
-0.7594070906914703,4.291851772241906,-6.788545459830311,3.5659006450914483,6.350554882803736,-1.913278539431053,-5.537338194369723,9.29882686319501,-1.3634054517002756,5.646497643188405,3
1.3856235281428004,6.105587312710835,-4.817441713117521,5.437764822248621,7.280094257810513,0.6199097948471701,-5.8107510660314645,8.27018816048522,-0.41985939538071027,5.709636257996149,3
-0.5067319349570807,0.7770673078346285,-0.9273131984655147,8.386870643995266,-9.980633885680186,4.2482834073915345,-5.797682029729815,1.9240791841115708,-5.287321710900205,-3.7810485189152523,0
-5.455835465562213,-0.6379669706367117,-6.920393729028438,-1.8561503074520722,-1.8809991816051153,-3.2444776038459167,4.144918981507729,-7.967776237441924,9.752990320527271,9.31893163735471,2
-9.671097894613538,-8.249927554967144,6.4365747485991145,1.73618265110276,4.3366373965800165,9.467081016568425,0.07289409281970449,-4.315198472459589,7.9521608274243665,-3.6613448379071722,5
-9.487422150711899,-10.273904636957429,6.993074797086754,0.01223001299388965,4.444408502483889,8.617534060890499,-2.716071186288193,-2.177364409982779,8.341017939804525,-3.2508857916817013,5
6.914717095633575,5.787372360956298,-2.5232558459407057,4.617279214135814,-4.135265366593514,-2.5251574448967475,2.8923911454458726,8.01395434172303,10.552917166928223,-7.3672530676155095,6
-4.915943950560242,-1.2909463294693175,-8.506463673729032,-1.7976370433327558,-3.8071191640676467,-6.100080052220987,2.0298004251414974,-8.05052748983906,7.861448451285728,7.661424505345721,2
7.006265868953706,4.447115443180029,-1.1172821117405425,5.137392770507891,-4.6391781395213645,-1.0428622953274094,3.509231639447926,8.896451113321502,9.001238723268042,-9.933405063758931,6
1.094185639950377,2.375050428705936,-1.0613865470174062,8.22544398583368,-6.904801525016859,4.608307902257021,-3.2067474128735722,3.015034342146044,-4.515571727361785,-2.844403868117462,0
-6.389541760269159,-9.053078182831342,-1.6027118356850103,-8.257601835522435,-3.678522877620031,-4.152906212260768,-6.975500730842065,-8.708302515983837,9.711203363072514,2.6608237918036037,4
5.130270462499896,5.092218430246367,-2.394863494592662,6.484493966595002,-3.443242919188476,-1.7236766445640694,2.43553886065205,6.636938320619444,10.147576637286276,-7.937950576850202,6
5.951454595376426,6.200871845768716,-5.896198948095245,4.442018823802157,-3.7060779918483595,-1.6557707770187347,2.078574830497149,7.00705861888441,7.085846609182184,-9.76709729961497,6
-0.17867839898664928,3.155270606198475,-1.660691497668266,8.619600765272368,-8.585411618700867,2.65098326593893,-4.006479869841089,3.649354191572071,-3.7029244214084818,-2.6788666418053113,0
1.9231407680905046,7.524096987180728,-5.100071641793865,2.655667444597986,6.847947194055438,0.0007702919128363961,-6.127079511514056,11.867408391828118,0.11673443266594274,5.334365904703873,3
-11.015501782687487,-9.746661810686748,7.203647448449328,0.7754772911352106,2.5082620907602933,7.291994952276622,0.37279029347128634,-2.765513803149439,7.948798998614203,-4.066172248175485,5
5.5184959639359885,5.317407715911116,-2.082636320716341,6.243846596161662,-5.117059701453944,-2.5934508189037997,2.928481327314732,5.902840780715951,7.892150046976765,-9.586332913975676,6
-0.0013054385640537403,1.5305578493139425,0.4256244982169033,7.523965565464981,-7.516766990910365,4.0733468059943405,-4.883252721208421,2.9907007275050255,-4.970914959147456,-0.15939292772538627,0
7.218521272565683,6.2828244806611835,2.9336678794297137,-1.6122283749241348,5.643618821080123,1.312490995178397,4.860553893665163,-9.20801639845139,5.078532002066229,-0.3188509684197003,1
-7.869196145408889,-9.37180080531127,5.5429918155166575,-0.5068536118393248,1.505928632740627,11.14208782821817,-1.4642977897101495,-3.3582338569405117,8.404658715289344,-2.331474881196356,5
5.533596311192342,6.228545711364424,-5.858244318404292,3.0942162494595915,-5.191201349355054,-0.4483088995778064,3.531201747261709,6.330017410746594,9.13784719074762,-8.763648646117426,6
-4.108972209178863,-1.065073328807484,-7.20659426817171,-2.7785242079701797,-3.638591511110186,-6.321209038671075,3.4222103259445986,-9.952352236500102,6.081109396583764,8.229807944931336,2
2.1201142682844685,2.612548041910668,-0.27170344664035506,7.471002135915323,-6.738669040124939,2.154854210027251,-3.4384069152221097,1.94443273094866,-3.2986391762313243,-3.4169004169171937,0
-8.412233687740823,-8.601116537949101,3.950121707756565,1.006518211836402,3.7450515488840135,10.527230049410809,-1.3593207325705845,-1.8106273358836291,7.864009643464632,-3.185210242430954,5
-9.498170574720515,-10.233728266431282,5.857712099212951,-0.5883690448507566,3.105159395983949,10.263482820678181,-1.666287546966616,-1.9712447303294887,7.7068254356044426,-2.0522083639279303,5
-0.3141723604551485,5.767220013516092,-6.062298484374592,3.4116714407898137,6.667799038901491,-1.65464221903206,-7.2144319717205345,9.73969006959731,-1.391814278286512,5.722131273657567,3
2.7477202011718793,5.579579080895095,-6.409716214659565,5.00772990632187,5.964530274143924,-1.6041260738578322,-5.845132883388874,9.953613674502964,-1.6673877983275847,6.600854716080154,3
5.756147337101368,3.9570618574192107,-4.037395818870565,4.328882141196613,-4.9144652325725255,-2.0029646220073314,4.590980937618989,7.9480236062087135,9.145211384864924,-8.334728441842051,6
10.102066681893199,4.975268959977771,2.1121677507626306,1.685246462859523,6.44691642311262,1.693545931861474,4.014188888742396,-9.006731457993567,6.380703287491379,-2.8771676563063453,1
1.4042011353030412,9.317778494914998,-5.472854774512814,4.874541468220117,7.673485499752538,-1.7387026191469301,-5.030129944255108,9.504590704889038,0.5616527087454426,7.170531504394605,3
9.061600386180666,4.971110452070128,1.3347823836252526,2.0947308905230786,5.026404779039733,2.7378849788832653,4.615160293595427,-8.548466288772255,4.622383599321005,-2.5299531084481193,1
6.511722419935857,5.579894417211695,-4.390551423696378,5.3016296992120004,-3.761482977323864,-2.7913753764690186,3.4548344255086723,7.476341587397343,8.639136685270874,-6.612035599976604,6
-3.555184511602401,-2.359835297990549,-6.7354714093784835,-4.3036820699165865,-0.8188979030626433,-3.2001901208282577,1.744417056529171,-8.617572485793087,4.516858361477993,8.293369977728572,2
5.676080492748906,4.639354794116505,-3.5224272755420687,4.0366585035161515,-4.900389484925816,-1.3794343575246049,2.632725289136546,6.554856534772389,10.120345710265246,-9.311493395862486,6
-5.629349114754317,-1.6015216045928133,-8.286998351097044,-2.091391413975365,-2.8650754999758,-4.404299321612433,2.686874614094105,-8.676619608812597,7.313548650965989,9.820939131154677,2
1.5325375729068151,7.56584456050997,-3.8673801157907546,3.01804394100879,7.285687861245328,-2.7016783617685354,-6.310803767407798,8.832439067528883,-0.8102882677232855,6.589353212138398,3
9.193116406567695,3.5678087387626602,1.779326201866744,0.7555237554750112,4.206591890815438,1.4891324158825334,3.8124379387630065,-9.168392464003059,3.741702256438411,-5.372261853777242,1
-9.996083904282527,-6.93709999698952,4.445359994080113,-0.6114332155220344,4.816298513932868,10.366723873089379,-1.0723501831331967,-4.619897432605999,9.877029354347808,-3.6987547399742784,5
-5.342789894900781,-9.645522399673867,-2.566705286953544,-10.541500254164138,-5.317388182183615,-1.4890318452995621,-6.280539704880885,-9.10142045624583,9.098727003857768,2.9162278278928047,4
0.11449265472105496,0.6216656746613198,-1.2535119073447036,7.577002316313538,-7.924568348382774,3.1100299829350577,-6.738323967527463,4.298905379907271,-3.77449698220683,-0.6546748156634652,0
1.519522119179586,2.4756110269069556,-2.807320175807913,7.216284879563139,-7.61902478601097,6.235549340297731,-5.884232464529994,2.8233807704448424,-4.735420789603525,-0.09265805087510093,0
0.7306354652909629,1.9112641687665233,0.2044596516086108,8.147175941892739,-7.785405689811471,4.454287207418247,-4.674910095349605,3.663736166479909,-4.873350905770436,-2.5779991306743044,0
0.6236446589555082,6.821290114773902,-3.5608624776102635,3.3789573262645654,5.36762410147573,-0.26805729341698703,-8.100133705173189,8.345553487002983,-1.5470892149548527,4.266954140339427,3
0.6660304635761738,2.603791319624575,-1.7408824205651654,8.688077432620604,-6.519172467871889,3.8825776756775414,-4.843032458650839,3.15997429842326,-5.597527120770936,-0.4539828612741954,0
9.748475604843236,4.075353358317699,1.2489840430527308,-0.5084496060448235,5.638231500441747,0.16876549417363584,5.021384849963244,-8.504793701381523,5.259269746956717,-2.876010288142981,1
10.507483463207969,5.098268871677458,1.9267826467443439,0.3573237580715353,4.2038451278524995,3.2598292843559733,5.789992117443713,-9.265107633913452,4.430233984349126,-2.8553023014776118,1
-7.550651408861018,-10.488580716795443,-1.0649546635392526,-11.374761616692009,-5.242410411956,-4.656251417095157,-6.550550579545104,-9.585006656322859,8.266333748172038,3.796397024259929,4
-8.511827207073203,-10.15046613815388,-2.695566224014841,-9.937668188448166,-6.601779362222932,-1.6766423237124801,-5.272016375134701,-7.404261660755467,6.104024722246821,3.446931062418765,4
-7.700115025915325,-9.81462473922834,-2.263419991162853,-10.19723964893158,-4.234065927181425,-4.953064848331596,-7.804893881571589,-7.9178740592029095,8.449279792594117,4.411930792038277,4
-0.35611444352120536,1.5395741178329616,-3.2438477544063162,6.9345180319628055,-7.58640932264163,3.123123601001053,-4.161719412184736,1.1199292024303178,-4.58772813012935,-1.72281501106566,0
8.471225198115787,8.183635448675245,2.5798834280756706,-0.17448317090654153,3.971627884457012,0.8541923802259384,5.186194684881668,-7.997256352884814,6.363212584051517,-3.8754837709031573,1
9.683172489924866,4.958291947185203,2.972570884297775,0.2354198917051724,3.9378023137289953,1.366679411521764,4.357700109292792,-9.06234536160792,3.7522531320581556,-1.7961839234113115,1
5.4229862300801495,5.139622095591403,-2.9992918765466596,5.229650842126858,-4.59582937240784,-1.8010474487256751,4.10011554046954,6.1312929750642535,8.863561602622452,-8.265366727034882,6
0.4543396277230546,2.519270235210192,-1.9070094251416125,8.157189857900342,-9.927079376492797,3.1737898129317608,-4.363973521565735,2.011435048192684,-5.770656801365478,0.8999411049746544,0
-10.090409197726066,-9.207101761146081,6.360696682044033,-0.9858839237069498,4.194736951500367,10.846331912684063,0.5159464632524506,-4.627957009188098,9.502104596601528,-3.347800548635553,5
0.16557029991064676,6.397488453276608,-3.814497503629936,4.176081444334142,6.470587617525339,0.7955516312753086,-7.012613466825131,11.278013385358028,-1.3636520784674038,5.511447328332558,3
4.472954953001419,4.68123875344615,-4.312033841555642,4.457398257933912,-5.999124724187489,-2.068194597673367,1.75221262281189,6.281597248798969,9.704313763370449,-6.826475388482009,6
3.5094647623072053,6.208461760989272,-5.626651490954766,4.774802934317865,5.623430183272733,-2.3522715754905326,-7.639273421525339,10.434997967535612,-1.6834743289101597,4.509886465974242,3
-6.910872792305906,-8.770233958082157,7.692324852938372,0.06612929017403452,2.1412502573078815,10.56432091915485,-2.343909512602033,-3.316373795618045,8.132436001637563,-1.3766490222142234,5
-11.133112163718728,-8.162366428658878,6.728958543433623,-2.4191540575100428,3.7315305584709044,8.256577389917437,-0.3763853089086243,-3.4654585516153986,7.107996249776484,-3.8632040623835877,5
6.082497231348266,4.779368099179642,-2.858003028722269,5.856021488635096,-4.631747202655943,-2.7184930962871605,3.047881074699032,6.8219228120135,9.771030672897513,-6.845308368211283,6
-1.1733845888828769,1.3517982961297754,0.9485374715221933,7.312407271613703,-7.89657207255698,3.3848764126569004,-3.9723419199019716,1.9095309592771985,-2.9771733857809664,-1.0732065269689608,0
-0.1779000645524912,1.2912618714954782,0.08185962873816321,7.915303502878035,-7.111032171618136,5.5550622702206365,-4.391340860545941,2.4739417523715503,-5.449916914732885,-1.6086635477067575,0
-7.700038864318913,-8.78846029998894,6.1265462203344665,-1.4307393837619566,4.0221240574611095,9.308440493788503,0.7325995149132329,-3.6259296232481293,9.471770629088,-2.9467873940506166,5
4.312912468550837,6.159825701851267,-1.630496256518804,6.047712246138597,-5.256007823909654,-1.5522365964634193,2.6211044649669724,7.182228558645416,11.14397578560823,-6.186524136465498,6
-2.644866858689995,-1.3545623222816188,-7.014560436545253,-1.5778057355777844,-2.6842386856054974,-4.659027665617806,3.392392755506157,-8.382507137770572,8.579028983199825,8.759239170480992,2
-6.903051055250018,-9.949763544616223,-3.094717808572992,-9.168613127450916,-4.194697458741344,-6.115969944714219,-7.116972130458158,-7.259841997365827,10.6516757112213,3.5063489084858235,4
-0.9827298357055192,1.9328165146195448,-2.561349221382091,7.468521418056367,-8.63270024035527,4.327494806805969,-3.4843170719694188,2.0230580137355823,-5.558713648505179,-1.0862077597312585,0
-9.505075361928418,-8.301022078462827,6.559349294750152,-0.4872001454795129,-0.030979635214447576,9.115509002648961,0.021985780082419026,-1.7389819154239614,9.853939647507563,-3.4334285372709847,5
-0.005985784269015415,2.145903570752157,-0.1426734661910979,5.705757076669241,-9.47669812804352,4.4588936318619234,-4.284871067916954,1.8594641301735524,-4.449087150134422,-0.12498501987591548,0
-6.285997167057811,-9.753395118217282,-0.9121362468152647,-9.80731731748918,-5.224726110983395,-4.591250870817112,-5.891264953004735,-7.873374360458596,7.553010039454197,2.3440508897905525,4
5.511056919722937,6.9462943052537245,-3.5118712828596657,3.9579398559468,-5.153663038144326,-1.4886394068705282,4.343133938234332,5.602779264447999,9.249771861182484,-6.937630988829805,6
-3.7315873026433244,-0.8350806994759823,-4.893393753298591,-1.1231801832723711,-3.1130189492485805,-5.708943104178239,3.627633017338719,-10.284146121363994,6.337583203176889,9.870795684643932,2
8.61348856896224,5.012688365465046,2.7392213034079034,0.801183573486387,6.056757847758971,2.669970023407048,5.050454675550513,-8.068927380768638,4.914693571833588,-2.6102110785009955,1
7.51135543707562,4.154196213960029,-4.262077281975716,4.704924377851344,-4.392371612900286,-0.4758424595474353,4.667408229403397,6.094797188465978,10.278416403400271,-7.60591138909725,6
10.195734511287208,4.808405807045221,2.971067321934129,1.4588121011321507,5.255944296572559,1.5675615192191874,4.785113640077846,-7.6973416310698095,5.131089227292713,-0.37736657467614054,1
4.137518366310726,6.035573499424395,-4.187380145184205,4.859072344633297,-2.172583982849776,-2.844989674420933,2.0845628375953154,6.794036548491746,9.022119632210133,-7.482024436859899,6
5.149099608266969,4.459386724148911,-2.559829718118843,5.227259441894983,-4.114334634007734,-4.0107678735137915,2.999186082336731,6.984986124040643,8.127319465201019,-7.1386489130259285,6
-9.357129415431263,-10.056046744803725,8.817289875104182,-0.040164672032365595,4.377134313553763,10.416625512892313,-1.185034919067176,-1.8303593299452838,8.367321388394332,-3.824665541337546,5
2.938955602089533,6.65691751713119,-5.146102309321245,4.07554695147048,7.051870903392201,-1.673566904029682,-5.029485463948023,9.792450072057632,-0.8273803951828965,4.737677806915477,3
-10.645251705689228,-8.907496975145978,8.203645849382905,1.3127537381805061,5.025647814456141,7.982684367889764,0.9572123213499846,-4.538274221529494,10.46213066350728,-1.6025005490296025,5
4.476952625114388,5.64762958916303,-4.748871510914536,3.0144580806298658,-3.8522313947935483,-3.734313945391608,3.5057821350434577,8.728234482258419,11.29059734657737,-6.204625178261223,6
5.565693748308284,4.210740595098594,-3.932282366156297,5.8903781591300275,-4.452493000820797,-1.854319722939143,3.746851591626446,6.156012163061341,10.023426041717503,-7.989566858671882,6
4.8699572289676745,4.449144980698284,-3.59353915639156,2.472607140729989,-3.5207595728931587,-3.0870527710077984,2.4812625349598623,5.57153146796563,12.76148888671262,-7.020671018517697,6
-8.93427511307188,-8.135320910565893,5.043435369132625,-2.400242685940513,2.8072484097546555,10.2053296048042,-1.8878484874183057,-5.66842296755311,8.62319272427278,-4.014250498011774,5
5.258614319308127,5.0566412766595175,-4.405086574600559,5.053857518697901,-4.285412872135708,-1.2302146914723813,4.00708286460463,7.698424569841075,10.957816603430862,-7.622785151072347,6
2.811372111454276,7.836300339287076,-5.752639950417508,4.059995973669411,7.006970440674904,-1.791389745928809,-5.098674958384092,9.708057023545877,-0.7835421355123984,4.784010712008796,3
8.281910356831077,4.314519181816162,3.4669440210789717,0.15315502481264337,7.1777705787539885,2.630991962113912,5.170480758338986,-8.43966166077246,6.3022422255663315,-4.860931851426617,1
4.414476085178006,5.216605054783017,-4.51642468692379,5.355354134607821,-5.952552769628829,-0.7176814041377522,4.660787655072806,5.894217417380271,8.338404757549032,-8.943274564430311,6
-0.2755320511520406,4.080163888195609,-1.5922082847800463,7.383951133308729,-7.5776164782279105,3.364832462469068,-4.481833726257078,3.4985650653408658,-5.853620827227926,-3.221814667315107,0
-8.57847199683285,-9.388501977243182,8.292760987188654,0.05534068580968951,3.0858467090584067,10.815943945122983,-2.309168385435928,-2.0107069358055316,9.488644321068149,-3.1557922048536633,5
4.803149459885368,4.2423821856163455,-4.217391298701183,4.369954540790085,-4.539195106511568,-1.9567740516403893,1.8823066877810934,7.930789182195539,10.229128499495326,-7.885815156585232,6
-7.282744569876169,-10.865393247208768,-2.2583388693395543,-10.364946124813175,-4.705783585927504,-5.4685721823742925,-9.095785116465363,-8.078349947457976,6.054268367764693,4.7550214425768775,4
2.3116351025187987,5.184658958898052,-6.250190349047302,4.035243476236472,10.011368496770015,-0.5616048178764954,-5.585909176635566,10.046169069038267,-1.504745747148991,5.7032860949228965,3
-0.6594587062043342,1.6050581498223557,0.59575088233496,7.532728163706754,-6.358769499898006,4.123317138319252,-5.858423795954456,3.6455365338360597,-4.0332785941910165,0.7996180526770393,0
8.052688663191324,3.8208750601356556,4.401657078113605,-0.7755747154443762,4.865961202759146,1.528953966486464,5.388477519610399,-8.827456966336396,6.6259030281760225,-2.183172146272027,1
